org/bukkit/event/entity/EntityRegainHealthEvent.html,1.12.2
org/bukkit/event/entity/EntityRegainHealthEvent.html#%3Cinit%3E,1.16
org/bukkit/event/entity/EntityRegainHealthEvent.RegainReason.html,1.12.2
org/bukkit/event/entity/EntityRemoveEvent.html,1.20.4
org/bukkit/event/entity/EntityRemoveEvent.html#%3Cinit%3E,1.20.4
org/bukkit/event/entity/EntityRemoveEvent.Cause.html,1.20.4
com/destroystokyo/paper/event/entity/EntityRemoveFromWorldEvent.html,1.12.2
com/destroystokyo/paper/event/entity/EntityRemoveFromWorldEvent.html#%3Cinit%3E,1.16
org/bukkit/event/entity/EntityResurrectEvent.html,1.12.2
org/bukkit/event/entity/EntityResurrectEvent.html#%3Cinit%3E,1.16
io/papermc/paper/threadedregions/scheduler/EntityScheduler.html,1.20.4
io/papermc/paper/command/brigadier/argument/resolvers/selector/EntitySelectorArgumentResolver.html,1.20.6
io/papermc/paper/tag/EntitySetTag.html,1.16
io/papermc/paper/tag/EntitySetTag.html#%3Cinit%3E,1.16
org/bukkit/event/entity/EntityShootBowEvent.html,1.12.2
org/bukkit/event/entity/EntityShootBowEvent.html#%3Cinit%3E,1.16
org/bukkit/entity/EntitySnapshot.html,1.20.4
org/bukkit/event/entity/EntitySpawnEvent.html,1.12.2
org/bukkit/event/entity/EntitySpawnEvent.html#%3Cinit%3E,1.16
org/bukkit/event/entity/EntitySpellCastEvent.html,1.16
org/bukkit/event/entity/EntitySpellCastEvent.html#%3Cinit%3E,1.16
io/papermc/paper/tag/EntityTags.html,1.16
io/papermc/paper/tag/EntityTags.html#%3Cinit%3E,1.16
org/bukkit/event/entity/EntityTameEvent.html,1.12.2
org/bukkit/event/entity/EntityTameEvent.html#%3Cinit%3E,1.16
org/bukkit/event/entity/EntityTargetEvent.html,1.12.2
org/bukkit/event/entity/EntityTargetEvent.html#%3Cinit%3E,1.16
org/bukkit/event/entity/EntityTargetEvent.TargetReason.html,1.12.2
org/bukkit/event/entity/EntityTargetLivingEntityEvent.html,1.12.2
org/bukkit/event/entity/EntityTargetLivingEntityEvent.html#%3Cinit%3E,1.16
com/destroystokyo/paper/event/entity/EntityTeleportEndGatewayEvent.html,1.12.2
com/destroystokyo/paper/event/entity/EntityTeleportEndGatewayEvent.html#%3Cinit%3E,1.16
org/bukkit/event/entity/EntityTeleportEvent.html,1.12.2
org/bukkit/event/entity/EntityTeleportEvent.html#%3Cinit%3E,1.16
co/aikar/timings/TimingHistory.html#entityTicks,1.12.2
org/bukkit/event/entity/EntityToggleGlideEvent.html,1.12.2
org/bukkit/event/entity/EntityToggleGlideEvent.html#%3Cinit%3E,1.16
io/papermc/paper/event/entity/EntityToggleSitEvent.html,1.19
io/papermc/paper/event/entity/EntityToggleSitEvent.html#%3Cinit%3E,1.19
org/bukkit/event/entity/EntityToggleSwimEvent.html,1.13
org/bukkit/event/entity/EntityToggleSwimEvent.html#%3Cinit%3E,1.16
org/bukkit/util/EntityTransformer.html,1.20.4
org/bukkit/event/entity/EntityTransformEvent.html,1.13
org/bukkit/event/entity/EntityTransformEvent.html#%3Cinit%3E,1.16
org/bukkit/event/entity/EntityTransformEvent.TransformReason.html,1.13
org/bukkit/entity/EntityType.html,1.12.2
org/bukkit/event/entity/EntityUnleashEvent.html,1.12.2
org/bukkit/event/entity/EntityUnleashEvent.html#%3Cinit%3E,1.16
org/bukkit/event/entity/EntityUnleashEvent.UnleashReason.html,1.12.2
com/destroystokyo/paper/event/entity/EntityZapEvent.html,1.12.2
com/destroystokyo/paper/event/entity/EntityZapEvent.html#%3Cinit%3E,1.16
io/papermc/paper/registry/event/RegistryEventProvider.html#entryAdd,1.21.1
co/aikar/util/LoadingMap.html#entrySet,1.12.2
co/aikar/util/MRUMapCache.html#entrySet,1.12.2
org/bukkit/WorldCreator.html#environment,1.12.2
io/papermc/paper/inventory/ItemRarity.html#EPIC,1.16
org/bukkit/inventory/ItemRarity.html#EPIC,1.20.6
co/aikar/util/LoadingMap.html#equals,1.12.2
com/destroystokyo/paper/entity/ai/GoalKey.html#equals,1.15
com/destroystokyo/paper/profile/ProfileProperty.html#equals,1.12.2
co/aikar/timings/FullServerTickHandler.html#equals,1.16
com/destroystokyo/paper/event/server/PaperServerListPingEvent.ListedPlayerInfo.html#equals,1.20.6
com/destroystokyo/paper/NamespacedTag.html#equals,1.13
io/papermc/paper/event/world/StructuresLocateEvent.Result.html#equals,1.18
io/papermc/paper/potion/PotionMix.html#equals,1.18
org/bukkit/attribute/AttributeModifier.html#equals,1.13
org/bukkit/block/banner/Pattern.html#equals,1.12.2
org/bukkit/block/spawner/SpawnRule.html#equals,1.20.4
org/bukkit/Color.html#equals,1.12.2
org/bukkit/entity/Display.Brightness.html#equals,1.19
org/bukkit/FireworkEffect.html#equals,1.12.2
org/bukkit/GameRule.html#equals,1.13
org/bukkit/inventory/ItemStack.html#equals,1.12.2
org/bukkit/inventory/meta/trim/ArmorTrim.html#equals,1.19
org/bukkit/inventory/RecipeChoice.ExactChoice.html#equals,1.13
org/bukkit/inventory/RecipeChoice.MaterialChoice.html#equals,1.13
org/bukkit/Location.html#equals,1.12.2
org/bukkit/material/MaterialData.html#equals,1.12.2
org/bukkit/NamespacedKey.html#equals,1.12.2
org/bukkit/Note.html#equals,1.12.2
org/bukkit/plugin/messaging/PluginMessageListenerRegistration.html#equals,1.12.2
org/bukkit/plugin/PluginBase.html#equals,1.12.2
org/bukkit/potion/PotionData.html#equals,1.12.2
org/bukkit/potion/PotionEffect.html#equals,1.12.2
org/bukkit/StructureType.html#equals,1.13
org/bukkit/util/BlockVector.html#equals,1.12.2
org/bukkit/util/BoundingBox.html#equals,1.13
org/bukkit/util/EulerAngle.html#equals,1.12.2
org/bukkit/util/RayTraceResult.html#equals,1.13
org/bukkit/util/Transformation.html#equals,1.19
org/bukkit/util/Vector.html#equals,1.12.2
org/bukkit/inventory/ItemFactory.html#equals,1.12.2
io/papermc/paper/registry/keys/GameEventKeys.html#EQUIP,1.20.4
org/bukkit/GameEvent.html#EQUIP,1.17
org/bukkit/block/spawner/SpawnerEntry.Equipment.html#%3Cinit%3E,1.20.6
org/bukkit/inventory/recipe/CraftingBookCategory.html#EQUIPMENT,1.19
org/bukkit/loot/LootTables.html#EQUIPMENT_TRIAL_CHAMBER,1.20.6
org/bukkit/loot/LootTables.html#EQUIPMENT_TRIAL_CHAMBER_MELEE,1.20.6
org/bukkit/loot/LootTables.html#EQUIPMENT_TRIAL_CHAMBER_RANGED,1.20.6
org/bukkit/inventory/EquipmentSlot.html,1.12.2
org/bukkit/inventory/EquipmentSlotGroup.html,1.20.6
io/papermc/paper/datacomponent/item/Equippable.html#equippable,1.21.3
io/papermc/paper/datacomponent/item/Equippable.html,1.21.3
io/papermc/paper/datacomponent/DataComponentTypes.html#EQUIPPABLE,1.21.3
io/papermc/paper/datacomponent/item/Equippable.Builder.html,1.21.3
org/bukkit/inventory/meta/components/EquippableComponent.html,1.21.3
io/papermc/paper/datacomponent/item/Equippable.html#equipSound,1.21.3
io/papermc/paper/datacomponent/item/Equippable.Builder.html#equipSound,1.21.3
io/papermc/paper/registry/keys/BiomeKeys.html#ERODED_BADLANDS,1.20.4
org/bukkit/block/Biome.html#ERODED_BADLANDS,1.13
org/bukkit/event/player/PlayerQuitEvent.QuitReason.html#ERRONEOUS_STATE,1.16
org/bukkit/util/EulerAngle.html,1.12.2
org/bukkit/util/EulerAngle.html#%3Cinit%3E,1.16
org/bukkit/event/block/CauldronLevelChangeEvent.ChangeReason.html#EVAPORATE,1.12.2
org/bukkit/event/inventory/DragType.html#EVEN,1.12.2
org/bukkit/event/Event.html,1.12.2
org/bukkit/event/Event.html#%3Cinit%3E,1.16
io/papermc/paper/registry/keys/SoundEventKeys.html#EVENT_MOB_EFFECT_BAD_OMEN,1.21.3
org/bukkit/Sound.html#EVENT_MOB_EFFECT_BAD_OMEN,1.20.6
io/papermc/paper/registry/keys/SoundEventKeys.html#EVENT_MOB_EFFECT_RAID_OMEN,1.21.3
org/bukkit/Sound.html#EVENT_MOB_EFFECT_RAID_OMEN,1.20.6
io/papermc/paper/registry/keys/SoundEventKeys.html#EVENT_MOB_EFFECT_TRIAL_OMEN,1.21.3
org/bukkit/Sound.html#EVENT_MOB_EFFECT_TRIAL_OMEN,1.20.6
io/papermc/paper/registry/keys/SoundEventKeys.html#EVENT_RAID_HORN,1.21.3
org/bukkit/Sound.html#EVENT_RAID_HORN,1.14
org/bukkit/event/Event.Result.html,1.12.2
org/bukkit/event/EventException.html,1.12.2
org/bukkit/event/EventException.html#%3Cinit%3E,1.16
org/bukkit/plugin/EventExecutor.html,1.12.2
org/bukkit/plugin/EventExecutor.html#eventExecutorMap,1.12.2
org/bukkit/event/EventHandler.html,1.12.2
org/bukkit/event/EventPriority.html,1.12.2
org/bukkit/entity/Evoker.html,1.12.2
org/bukkit/entity/EntityType.html#EVOKER,1.12.2
org/bukkit/loot/LootTables.html#EVOKER,1.13
com/destroystokyo/paper/entity/ai/VanillaGoal.html#EVOKER_ATTACK_SPELL,1.15
com/destroystokyo/paper/entity/ai/VanillaGoal.html#EVOKER_CASTING_SPELL,1.17
org/bukkit/entity/EntityType.html#EVOKER_FANGS,1.12.2
org/bukkit/Material.html#EVOKER_SPAWN_EGG,1.13
io/papermc/paper/registry/keys/ItemTypeKeys.html#EVOKER_SPAWN_EGG,1.21.1
org/bukkit/inventory/ItemType.html#EVOKER_SPAWN_EGG,1.20.6
com/destroystokyo/paper/entity/ai/VanillaGoal.html#EVOKER_SUMMON_SPELL,1.15
com/destroystokyo/paper/entity/ai/VanillaGoal.html#EVOKER_WOLOLO_SPELL,1.15
org/bukkit/entity/Evoker.Spell.html,1.12.2
org/bukkit/entity/EvokerFangs.html,1.12.2
org/bukkit/inventory/RecipeChoice.ExactChoice.html#%3Cinit%3E,1.16
org/bukkit/conversations/ExactMatchConversationCanceller.html,1.12.2
org/bukkit/conversations/ExactMatchConversationCanceller.html#%3Cinit%3E,1.16
com/destroystokyo/paper/event/server/AsyncTabCompleteEvent.Completion.html#examinableProperties,1.16
io/papermc/paper/registry/keys/tags/EnchantmentTagKeys.html#EXCLUSIVE_SET_ARMOR,1.21.1
io/papermc/paper/registry/keys/tags/EnchantmentTagKeys.html#EXCLUSIVE_SET_BOOTS,1.21.1
io/papermc/paper/registry/keys/tags/EnchantmentTagKeys.html#EXCLUSIVE_SET_BOW,1.21.1
io/papermc/paper/registry/keys/tags/EnchantmentTagKeys.html#EXCLUSIVE_SET_CROSSBOW,1.21.1
io/papermc/paper/registry/keys/tags/EnchantmentTagKeys.html#EXCLUSIVE_SET_DAMAGE,1.21.1
io/papermc/paper/registry/keys/tags/EnchantmentTagKeys.html#EXCLUSIVE_SET_MINING,1.21.1
io/papermc/paper/registry/keys/tags/EnchantmentTagKeys.html#EXCLUSIVE_SET_RIPTIDE,1.21.1
io/papermc/paper/registry/data/EnchantmentRegistryEntry.html#exclusiveWith,1.21.1
io/papermc/paper/registry/data/EnchantmentRegistryEntry.Builder.html#exclusiveWith,1.21.1
io/papermc/paper/command/brigadier/BasicCommand.html#execute,1.20.6
co/aikar/timings/TimingsCommand.html#execute,1.12.2
org/bukkit/command/Command.html#execute,1.12.2
org/bukkit/command/defaults/HelpCommand.html#execute,1.12.2
org/bukkit/command/defaults/PluginsCommand.html#execute,1.12.2
org/bukkit/command/defaults/ReloadCommand.html#execute,1.12.2
org/bukkit/command/defaults/VersionCommand.html#execute,1.12.2
org/bukkit/command/FormattedCommandAlias.html#execute,1.12.2
org/bukkit/command/MultipleCommandAlias.html#execute,1.12.2
org/bukkit/command/PluginCommand.html#execute,1.12.2
co/aikar/timings/TimedEventExecutor.html#execute,1.12.2
org/bukkit/plugin/EventExecutor.html#execute,1.12.2
com/destroystokyo/paper/event/executor/MethodHandleEventExecutor.html#execute,1.12.2
com/destroystokyo/paper/event/executor/StaticMethodHandleEventExecutor.html#execute,1.12.2
io/papermc/paper/threadedregions/scheduler/GlobalRegionScheduler.html#execute,1.20.4
io/papermc/paper/threadedregions/scheduler/EntityScheduler.html#execute,1.20.4
io/papermc/paper/threadedregions/scheduler/RegionScheduler.html#execute,1.20.4
org/bukkit/event/player/PlayerTeleportEvent.TeleportCause.html#EXIT_BED,1.20.4
org/bukkit/entity/ExperienceOrb.SpawnReason.html#EXP_BOTTLE,1.12.2
org/bukkit/util/BoundingBox.html#expand,1.13
org/bukkit/util/BoundingBox.html#expandDirectional,1.13
org/bukkit/event/entity/ExpBottleEvent.html,1.12.2
org/bukkit/event/entity/ExpBottleEvent.html#%3Cinit%3E,1.16
org/bukkit/entity/EntityType.html#EXPERIENCE_BOTTLE,1.20.6
org/bukkit/Material.html#EXPERIENCE_BOTTLE,1.13
io/papermc/paper/registry/keys/ItemTypeKeys.html#EXPERIENCE_BOTTLE,1.21.1
org/bukkit/inventory/ItemType.html#EXPERIENCE_BOTTLE,1.20.6
org/bukkit/entity/EntityType.html#EXPERIENCE_ORB,1.12.2
org/bukkit/entity/ExperienceOrb.html,1.12.2
org/bukkit/entity/ExperienceOrb.SpawnReason.html,1.12.2
com/destroystokyo/paper/event/entity/ExperienceOrbMergeEvent.html,1.12.2
com/destroystokyo/paper/event/entity/ExperienceOrbMergeEvent.html#%3Cinit%3E,1.16
org/bukkit/event/entity/EntityPotionEffectEvent.Cause.html#EXPIRATION,1.13
org/bukkit/event/player/PlayerKickEvent.Cause.html#EXPIRED_PROFILE_PUBLIC_KEY,1.19
org/bukkit/entity/AbstractWindCharge.html#explode,1.20.6
org/bukkit/entity/Creeper.html#explode,1.13
org/bukkit/entity/minecart/ExplosiveMinecart.html#explode,1.19
org/bukkit/event/entity/EntityRemoveEvent.Cause.html#EXPLODE,1.20.4
io/papermc/paper/registry/keys/GameEventKeys.html#EXPLODE,1.20.4
org/bukkit/GameEvent.html#EXPLODE,1.17
org/bukkit/Material.html#EXPLORER_POTTERY_SHERD,1.20.4
io/papermc/paper/registry/keys/ItemTypeKeys.html#EXPLORER_POTTERY_SHERD,1.21.1
org/bukkit/inventory/ItemType.html#EXPLORER_POTTERY_SHERD,1.20.6
com/destroystokyo/paper/event/block/TNTPrimeEvent.PrimeReason.html#EXPLOSION,1.13
io/papermc/paper/event/entity/EntityKnockbackEvent.Cause.html#EXPLOSION,1.20.6
org/bukkit/event/block/BlockIgniteEvent.IgniteCause.html#EXPLOSION,1.12.2
org/bukkit/event/block/TNTPrimeEvent.PrimeCause.html#EXPLOSION,1.19
org/bukkit/event/entity/CreatureSpawnEvent.SpawnReason.html#EXPLOSION,1.14
org/bukkit/event/entity/EntityKnockbackEvent.KnockbackCause.html#EXPLOSION,1.20.4
org/bukkit/event/hanging/HangingBreakEvent.RemoveCause.html#EXPLOSION,1.12.2
org/bukkit/Particle.html#EXPLOSION,1.20.6
io/papermc/paper/registry/keys/DamageTypeKeys.html#EXPLOSION,1.20.6
org/bukkit/damage/DamageType.html#EXPLOSION,1.20.4
org/bukkit/Particle.html#EXPLOSION_EMITTER,1.20.6
io/papermc/paper/registry/keys/AttributeKeys.html#EXPLOSION_KNOCKBACK_RESISTANCE,1.21.3
org/bukkit/attribute/Attribute.html#EXPLOSION_KNOCKBACK_RESISTANCE,1.21.3
org/bukkit/event/entity/ExplosionPrimeEvent.html,1.12.2
org/bukkit/event/entity/ExplosionPrimeEvent.html#%3Cinit%3E,1.16
org/bukkit/ExplosionResult.html,1.21.1
org/bukkit/entity/Explosive.html,1.12.2
org/bukkit/entity/minecart/ExplosiveMinecart.html,1.12.2
org/bukkit/Material.html#EXPOSED_CHISELED_COPPER,1.20.4
io/papermc/paper/registry/keys/BlockTypeKeys.html#EXPOSED_CHISELED_COPPER,1.21.1
io/papermc/paper/registry/keys/ItemTypeKeys.html#EXPOSED_CHISELED_COPPER,1.21.1
org/bukkit/block/BlockType.html#EXPOSED_CHISELED_COPPER,1.20.6
org/bukkit/inventory/ItemType.html#EXPOSED_CHISELED_COPPER,1.20.6
org/bukkit/Material.html#EXPOSED_COPPER,1.17
io/papermc/paper/registry/keys/BlockTypeKeys.html#EXPOSED_COPPER,1.21.1
io/papermc/paper/registry/keys/ItemTypeKeys.html#EXPOSED_COPPER,1.21.1
org/bukkit/block/BlockType.html#EXPOSED_COPPER,1.20.6
org/bukkit/inventory/ItemType.html#EXPOSED_COPPER,1.20.6
com/destroystokyo/paper/MaterialTags.html#EXPOSED_COPPER_BLOCKS,1.18
org/bukkit/Material.html#EXPOSED_COPPER_BULB,1.20.4
io/papermc/paper/registry/keys/BlockTypeKeys.html#EXPOSED_COPPER_BULB,1.21.1
io/papermc/paper/registry/keys/ItemTypeKeys.html#EXPOSED_COPPER_BULB,1.21.1
org/bukkit/block/BlockType.html#EXPOSED_COPPER_BULB,1.20.6
org/bukkit/inventory/ItemType.html#EXPOSED_COPPER_BULB,1.20.6
org/bukkit/Material.html#EXPOSED_COPPER_DOOR,1.20.4
io/papermc/paper/registry/keys/BlockTypeKeys.html#EXPOSED_COPPER_DOOR,1.21.1
io/papermc/paper/registry/keys/ItemTypeKeys.html#EXPOSED_COPPER_DOOR,1.21.1
org/bukkit/block/BlockType.html#EXPOSED_COPPER_DOOR,1.20.6
org/bukkit/inventory/ItemType.html#EXPOSED_COPPER_DOOR,1.20.6
org/bukkit/Material.html#EXPOSED_COPPER_GRATE,1.20.4
io/papermc/paper/registry/keys/BlockTypeKeys.html#EXPOSED_COPPER_GRATE,1.21.1
io/papermc/paper/registry/keys/ItemTypeKeys.html#EXPOSED_COPPER_GRATE,1.21.1
org/bukkit/block/BlockType.html#EXPOSED_COPPER_GRATE,1.20.6
org/bukkit/inventory/ItemType.html#EXPOSED_COPPER_GRATE,1.20.6
org/bukkit/Material.html#EXPOSED_COPPER_TRAPDOOR,1.20.4
io/papermc/paper/registry/keys/BlockTypeKeys.html#EXPOSED_COPPER_TRAPDOOR,1.21.1
io/papermc/paper/registry/keys/ItemTypeKeys.html#EXPOSED_COPPER_TRAPDOOR,1.21.1
org/bukkit/block/BlockType.html#EXPOSED_COPPER_TRAPDOOR,1.20.6
org/bukkit/inventory/ItemType.html#EXPOSED_COPPER_TRAPDOOR,1.20.6
org/bukkit/Material.html#EXPOSED_CUT_COPPER,1.17
io/papermc/paper/registry/keys/BlockTypeKeys.html#EXPOSED_CUT_COPPER,1.21.1
io/papermc/paper/registry/keys/ItemTypeKeys.html#EXPOSED_CUT_COPPER,1.21.1
org/bukkit/block/BlockType.html#EXPOSED_CUT_COPPER,1.20.6
org/bukkit/inventory/ItemType.html#EXPOSED_CUT_COPPER,1.20.6
org/bukkit/Material.html#EXPOSED_CUT_COPPER_SLAB,1.17
io/papermc/paper/registry/keys/BlockTypeKeys.html#EXPOSED_CUT_COPPER_SLAB,1.21.1
io/papermc/paper/registry/keys/ItemTypeKeys.html#EXPOSED_CUT_COPPER_SLAB,1.21.1
org/bukkit/block/BlockType.html#EXPOSED_CUT_COPPER_SLAB,1.20.6
org/bukkit/inventory/ItemType.html#EXPOSED_CUT_COPPER_SLAB,1.20.6
org/bukkit/Material.html#EXPOSED_CUT_COPPER_STAIRS,1.17
io/papermc/paper/registry/keys/BlockTypeKeys.html#EXPOSED_CUT_COPPER_STAIRS,1.21.1
io/papermc/paper/registry/keys/ItemTypeKeys.html#EXPOSED_CUT_COPPER_STAIRS,1.21.1
org/bukkit/block/BlockType.html#EXPOSED_CUT_COPPER_STAIRS,1.20.6
org/bukkit/inventory/ItemType.html#EXPOSED_CUT_COPPER_STAIRS,1.20.6
org/bukkit/material/ExtendedRails.html,1.12.2
org/bukkit/material/ExtendedRails.html#%3Cinit%3E,1.16
org/bukkit/Effect.html#EXTINGUISH,1.12.2
org/bukkit/event/block/CauldronLevelChangeEvent.ChangeReason.html#EXTINGUISH,1.12.2
com/destroystokyo/paper/ParticleBuilder.html#extra,1.12.2
io/papermc/paper/registry/keys/TrimPatternKeys.html#EYE,1.20.4
org/bukkit/inventory/meta/trim/TrimPattern.html#EYE,1.19
org/bukkit/Material.html#EYE_ARMOR_TRIM_SMITHING_TEMPLATE,1.19
io/papermc/paper/registry/keys/ItemTypeKeys.html#EYE_ARMOR_TRIM_SMITHING_TEMPLATE,1.21.1
org/bukkit/inventory/ItemType.html#EYE_ARMOR_TRIM_SMITHING_TEMPLATE,1.20.6
org/bukkit/entity/EntityType.html#EYE_OF_ENDER,1.20.6
io/papermc/paper/registry/keys/tags/StructureTagKeys.html#EYE_OF_ENDER_LOCATED,1.21.3
io/papermc/paper/entity/LookAnchor.html#EYES,1.19
org/bukkit/Note.Tone.html#F,1.12.2
org/bukkit/util/noise/SimplexNoiseGenerator.html#F2,1.12.2
org/bukkit/util/noise/SimplexNoiseGenerator.html#F3,1.12.2
org/bukkit/util/noise/SimplexNoiseGenerator.html#F4,1.12.2
org/bukkit/event/block/BlockFromToEvent.html#face,1.12.2
org/bukkit/block/data/FaceAttachable.html,1.15
org/bukkit/block/data/FaceAttachable.AttachedFace.html,1.15
com/destroystokyo/paper/entity/ai/VanillaGoal.html#FACEPLANT,1.17
org/bukkit/util/noise/NoiseGenerator.html#fade,1.12.2
com/destroystokyo/paper/Title.Builder.html#fadeIn,1.12.2
com/destroystokyo/paper/Title.Builder.html#fadeOut,1.12.2
org/bukkit/event/player/PlayerFishEvent.State.html#FAILED_ATTEMPT,1.12.2
org/bukkit/event/player/PlayerResourcePackStatusEvent.Status.html#FAILED_DOWNLOAD,1.12.2
org/bukkit/event/player/PlayerResourcePackStatusEvent.Status.html#FAILED_RELOAD,1.20.4
com/destroystokyo/paper/event/player/PlayerHandshakeEvent.html#failMessage,1.16
org/bukkit/event/entity/EntityDamageEvent.DamageCause.html#FALL,1.12.2
io/papermc/paper/registry/keys/DamageTypeKeys.html#FALL,1.20.6
org/bukkit/damage/DamageType.html#FALL,1.20.4
org/bukkit/GameRule.html#FALL_DAMAGE,1.15
io/papermc/paper/registry/keys/AttributeKeys.html#FALL_DAMAGE_MULTIPLIER,1.21.3
org/bukkit/attribute/Attribute.html#FALL_DAMAGE_MULTIPLIER,1.21.3
io/papermc/paper/registry/keys/tags/BlockTypeTagKeys.html#FALL_DAMAGE_RESETTING,1.21.3
org/bukkit/Tag.html#FALL_DAMAGE_RESETTING,1.18
org/bukkit/entity/Pose.html#FALL_FLYING,1.14
org/bukkit/Statistic.html#FALL_ONE_CM,1.12.2
org/bukkit/damage/DeathMessageType.html#FALL_VARIANTS,1.20.4
io/papermc/paper/registry/keys/DamageTypeKeys.html#FALLING_ANVIL,1.20.6
org/bukkit/damage/DamageType.html#FALLING_ANVIL,1.20.4
org/bukkit/entity/EntityType.html#FALLING_BLOCK,1.12.2
org/bukkit/event/entity/EntityDamageEvent.DamageCause.html#FALLING_BLOCK,1.12.2
io/papermc/paper/registry/keys/DamageTypeKeys.html#FALLING_BLOCK,1.20.6
org/bukkit/damage/DamageType.html#FALLING_BLOCK,1.20.4
org/bukkit/Particle.html#FALLING_DRIPSTONE_LAVA,1.17
org/bukkit/Particle.html#FALLING_DRIPSTONE_WATER,1.17
org/bukkit/Particle.html#FALLING_DUST,1.12.2
org/bukkit/Particle.html#FALLING_HONEY,1.15
org/bukkit/Particle.html#FALLING_LAVA,1.14
org/bukkit/Particle.html#FALLING_NECTAR,1.15
org/bukkit/Particle.html#FALLING_OBSIDIAN_TEAR,1.16
org/bukkit/Particle.html#FALLING_SPORE_BLOSSOM,1.17
io/papermc/paper/registry/keys/DamageTypeKeys.html#FALLING_STALACTITE,1.20.6
org/bukkit/damage/DamageType.html#FALLING_STALACTITE,1.20.4
org/bukkit/Particle.html#FALLING_WATER,1.14
org/bukkit/entity/FallingBlock.html,1.12.2
io/papermc/paper/block/fluid/type/FallingFluidData.html,1.20.4
org/bukkit/permissions/PermissionDefault.html#FALSE,1.12.2
org/bukkit/EntityEffect.html#FANG_ATTACK,1.20.4
org/bukkit/entity/Evoker.Spell.html#FANGS,1.12.2
org/bukkit/entity/Spellcaster.Spell.html#FANGS,1.12.2
org/bukkit/map/MapView.Scale.html#FAR,1.12.2
io/papermc/paper/registry/keys/JukeboxSongKeys.html#FAR,1.21.1
org/bukkit/JukeboxSong.html#FAR,1.21.1
io/papermc/paper/registry/keys/VillagerProfessionKeys.html#FARMER,1.21.1
org/bukkit/entity/Villager.Profession.html#FARMER,1.12.2
org/bukkit/loot/LootTables.html#FARMER_GIFT,1.14
org/bukkit/block/data/type/Farmland.html,1.13
org/bukkit/Material.html#FARMLAND,1.13
io/papermc/paper/registry/keys/BlockTypeKeys.html#FARMLAND,1.21.1
io/papermc/paper/registry/keys/ItemTypeKeys.html#FARMLAND,1.21.1
org/bukkit/block/BlockType.html#FARMLAND,1.20.6
org/bukkit/inventory/ItemType.html#FARMLAND,1.20.6
org/bukkit/map/MapView.Scale.html#FARTHEST,1.12.2
org/bukkit/Material.html#FEATHER,1.12.2
io/papermc/paper/registry/keys/ItemTypeKeys.html#FEATHER,1.21.1
org/bukkit/inventory/ItemType.html#FEATHER,1.20.6
io/papermc/paper/registry/keys/EnchantmentKeys.html#FEATHER_FALLING,1.20.6
org/bukkit/enchantments/Enchantment.html#FEATHER_FALLING,1.20.6
org/bukkit/packs/DataPack.Source.html#FEATURE,1.19
io/papermc/paper/datapack/DatapackSource.html#FEATURE,1.21.1
io/papermc/paper/world/flag/FeatureDependant.html,1.21.1
org/bukkit/FeatureFlag.html,1.19
io/papermc/paper/world/flag/FeatureFlagSetHolder.html,1.21.1
io/papermc/paper/registry/keys/tags/BlockTypeTagKeys.html#FEATURES_CANNOT_REPLACE,1.21.3
org/bukkit/Tag.html#FEATURES_CANNOT_REPLACE,1.17
org/bukkit/ServerLinks.Type.html#FEEDBACK,1.21.1
co/aikar/util/LoadingIntMap.Feeder.html#%3Cinit%3E,1.16
co/aikar/util/LoadingMap.Feeder.html#%3Cinit%3E,1.16
io/papermc/paper/registry/keys/InstrumentKeys.html#FEEL_GOAT_HORN,1.20.6
org/bukkit/MusicInstrument.html#FEEL_GOAT_HORN,1.20.6
org/bukkit/entity/Sniffer.State.html#FEELING_HAPPY,1.19
com/destroystokyo/paper/event/player/PlayerArmorChangeEvent.SlotType.html#FEET,1.12.2
io/papermc/paper/entity/LookAnchor.html#FEET,1.19
org/bukkit/inventory/EquipmentSlot.html#FEET,1.12.2
org/bukkit/inventory/EquipmentSlotGroup.html#FEET,1.20.6
org/bukkit/block/data/type/Fence.html,1.13
org/bukkit/Effect.html#FENCE_GATE_CLOSE,1.12.2
org/bukkit/Effect.html#FENCE_GATE_TOGGLE,1.12.2
com/destroystokyo/paper/MaterialTags.html#FENCE_GATES,1.13
io/papermc/paper/registry/keys/tags/BlockTypeTagKeys.html#FENCE_GATES,1.21.3
io/papermc/paper/registry/keys/tags/ItemTypeTagKeys.html#FENCE_GATES,1.21.1
org/bukkit/Tag.html#FENCE_GATES,1.16
com/destroystokyo/paper/MaterialTags.html#FENCES,1.13
io/papermc/paper/registry/keys/tags/BlockTypeTagKeys.html#FENCES,1.21.3
io/papermc/paper/registry/keys/tags/ItemTypeTagKeys.html#FENCES,1.21.1
org/bukkit/Tag.html#FENCES,1.14
org/bukkit/Material.html#FERMENTED_SPIDER_EYE,1.12.2
io/papermc/paper/registry/keys/ItemTypeKeys.html#FERMENTED_SPIDER_EYE,1.21.1
org/bukkit/inventory/ItemType.html#FERMENTED_SPIDER_EYE,1.20.6
org/bukkit/Material.html#FERN,1.13
io/papermc/paper/registry/keys/BlockTypeKeys.html#FERN,1.21.1
io/papermc/paper/registry/keys/ItemTypeKeys.html#FERN,1.21.1
io/papermc/paper/registry/keys/PaintingVariantKeys.html#FERN,1.21.3
org/bukkit/Art.html#FERN,1.21.1
org/bukkit/block/BlockType.html#FERN,1.20.6
